url_id,title,polarity,subjectivity,fog_index,word_count,personal_pronouns,avg_sentence_length
37,Article 37,0.348,0.793,13.27,659,6,24
38,Article 38,0.18,0.851,14.86,598,8,11
39,Article 39,0.627,0.567,10.14,512,2,12
40,Article 40,0.353,0.694,17.42,1276,2,10
41,Article 41,0.491,0.77,14.44,1132,4,26
42,Article 42,0.266,0.618,11.09,1142,8,10
43,Article 43,0.185,0.691,11.31,694,5,12
45,Article 45,-0.134,0.402,11.67,503,2,17
46,Article 46,0.259,0.355,9.62,485,2,28
47,Article 47,0.2,0.504,8.24,1451,3,20
48,Article 48,0.341,0.752,12.3,813,5,10
49,Article 49,-0.385,0.326,12.5,1554,0,24
50,Article 50,0.093,0.466,7.59,1324,7,25
51,Article 51,0.021,0.484,14.78,605,3,18
52,Article 52,-0.148,0.296,8.19,1109,1,23
53,Article 53,0.184,0.79,9.4,591,7,23
54,Article 54,0.033,0.33,13.85,1305,2,19
55,Article 55,-0.06,0.812,16.36,977,4,8
56,Article 56,-0.044,0.867,15.63,1106,4,25
58,Article 58,0.591,0.829,9.87,467,0,25
59,Article 59,0.319,0.648,13.92,1467,8,15
60,Article 60,-0.292,0.585,9.12,427,4,25
61,Article 61,0.251,0.434,15.21,1034,8,9
62,Article 62,0.623,0.446,16.59,777,2,8
63,Article 63,-0.394,0.564,16.95,447,1,8
64,Article 64,-0.28,0.46,14.63,970,2,15
65,Article 65,0.502,0.588,17.65,591,1,27
66,Article 66,0.586,0.696,13.1,1033,2,11
67,Article 67,-0.083,0.747,15.84,1235,0,26
68,Article 68,-0.441,0.579,14.71,849,1,21
69,Article 69,-0.178,0.402,16.82,651,6,23
70,Article 70,0.109,0.837,13.69,1589,7,20
71,Article 71,-0.166,0.392,16.05,526,0,21
72,Article 72,-0.104,0.783,12.98,1004,3,26
73,Article 73,-0.107,0.786,7.82,577,4,20
74,Article 74,0.33,0.536,7.93,1360,4,27
75,Article 75,-0.158,0.764,11.22,1540,8,23
76,Article 76,0.531,0.87,15.22,754,8,15
77,Article 77,0.617,0.603,13.01,1469,0,16
78,Article 78,-0.035,0.264,15.63,558,0,21
79,Article 79,-0.42,0.363,17.95,1565,8,12
80,Article 80,0.574,0.455,17.37,823,0,24
81,Article 81,0.418,0.583,14.35,732,8,21
82,Article 82,0.214,0.721,11.11,1432,3,27
83,Article 83,0.024,0.455,13.29,552,5,12
84,Article 84,0.336,0.373,14.19,1446,2,14
85,Article 85,-0.135,0.252,8.22,1007,1,23
86,Article 86,-0.003,0.558,15.45,1452,0,26
87,Article 87,0.003,0.666,10.82,940,4,23
88,Article 88,0.64,0.547,15.5,545,5,14
89,Article 89,0.205,0.439,12.33,1418,6,23
90,Article 90,0.569,0.358,16.03,1243,0,23
91,Article 91,-0.324,0.826,10.28,445,5,16
92,Article 92,-0.201,0.516,16.44,593,6,14
93,Article 93,-0.036,0.411,18.17,1440,3,14
94,Article 94,0.408,0.51,12.95,843,2,10
95,Article 95,0.307,0.715,15.33,873,3,21
96,Article 96,0.161,0.374,10.88,1325,2,18
97,Article 97,0.002,0.646,10.25,1568,4,12
98,Article 98,-0.377,0.837,13.42,1376,7,19
99,Article 99,0.125,0.304,12.45,1326,1,13
100,Article 100,-0.283,0.453,14.31,1545,4,18
101,Article 101,0.126,0.612,16.63,784,1,17
102,Article 102,0.328,0.835,16.56,434,4,9
103,Article 103,-0.381,0.775,11.0,642,5,17
104,Article 104,0.143,0.267,7.85,590,6,10
105,Article 105,0.049,0.314,16.8,378,0,25
106,Article 106,0.462,0.329,8.82,557,2,8
107,Article 107,-0.197,0.282,13.83,776,7,13
108,Article 108,0.438,0.625,8.53,1403,5,25
109,Article 109,0.111,0.457,8.0,459,7,16
110,Article 110,0.256,0.539,15.41,1216,7,17
111,Article 111,0.06,0.273,10.07,711,4,28
112,Article 112,0.541,0.501,14.29,446,1,23
113,Article 113,0.491,0.428,14.35,873,8,21
114,Article 114,0.366,0.609,12.52,987,3,11
115,Article 115,-0.39,0.724,9.1,1009,1,25
116,Article 116,-0.444,0.709,11.69,1580,0,20
117,Article 117,0.286,0.846,8.88,386,4,14
118,Article 118,0.42,0.66,11.38,889,3,8
119,Article 119,0.351,0.674,16.71,1455,7,13
120,Article 120,0.62,0.439,16.98,1266,7,24
121,Article 121,0.458,0.87,17.85,1085,4,28
122,Article 122,0.602,0.373,16.52,817,0,10
123,Article 123,0.055,0.404,12.92,1536,3,13
124,Article 124,0.162,0.294,18.27,568,3,13
125,Article 125,-0.191,0.285,10.23,429,7,14
126,Article 126,-0.384,0.473,8.5,1451,7,18
127,Article 127,0.497,0.878,16.04,479,1,13
128,Article 128,0.592,0.642,14.69,494,7,8
129,Article 129,-0.368,0.47,12.87,954,0,15
130,Article 130,-0.177,0.825,16.25,856,0,28
131,Article 131,-0.104,0.712,9.87,524,0,15
132,Article 132,0.296,0.682,16.6,440,5,27
133,Article 133,0.43,0.585,9.02,856,8,27
134,Article 134,0.183,0.839,17.0,525,3,14
135,Article 135,0.094,0.59,17.7,845,8,19
136,Article 136,0.112,0.664,16.37,630,6,13
137,Article 137,0.355,0.326,15.27,1022,5,12
138,Article 138,0.393,0.814,8.36,1127,4,11
139,Article 139,0.047,0.339,9.93,510,6,17
140,Article 140,-0.095,0.423,10.29,1007,1,24
141,Article 141,0.598,0.7,16.71,735,1,22
142,Article 142,-0.3,0.557,18.15,1419,6,18
143,Article 143,0.402,0.701,17.0,1505,7,20
145,Article 145,0.047,0.319,10.37,366,4,26
146,Article 146,-0.031,0.414,14.07,826,3,24
147,Article 147,-0.333,0.424,11.06,628,7,18
148,Article 148,0.454,0.612,11.55,1304,6,20
149,Article 149,0.267,0.353,10.15,1377,4,22
150,Article 150,0.626,0.492,15.03,1297,2,10
